site,param,value,team,owner_delta,win_delta,cf_delta
Portland,travel_cost_beta,0.6,WAS,9.626810770150371,-0.01174000902629524,-0.17556092497529185
Portland,travel_cost_beta,1.2,ATL,6.971434842197652,-0.018264562178231303,-0.4970464132380421
Portland,travel_cost_beta,1.2,CHI,16.54244054322413,-0.014438452601225338,-0.4714786793069621
Portland,travel_cost_beta,1.2,CON,13.54072927924517,-0.00700694412344921,-0.38709554560345083
Portland,travel_cost_beta,1.2,DAL,10.12316947870869,-0.007921536145605035,-0.35575647032226065
Portland,travel_cost_beta,1.2,GSV,15.281867468175221,-0.004257496904186864,0.06665472766794522
Portland,travel_cost_beta,1.2,IND,8.981328738123352,-0.012320592408242792,-0.46389427144783824
Portland,travel_cost_beta,1.2,LAS,15.804851216091379,-0.007699522815341642,-0.07061497502117575
Portland,travel_cost_beta,1.2,LVA,21.044589621122668,-0.002225555362147469,0.1317221626948495
Portland,travel_cost_beta,1.2,MIN,17.259859680319835,-0.008264960106082297,-0.2586950587617167
Portland,travel_cost_beta,1.2,NYL,17.817360347408112,-0.019080208491600748,-0.61953391296408
Portland,travel_cost_beta,1.2,PHO,21.169324061508974,-0.009791118770871743,-0.1757909999597871
Portland,travel_cost_beta,1.2,SEA,21.76419712812708,-0.0013176483796698557,-0.7319178891149818
Portland,travel_cost_beta,1.2,WAS,9.626810770150371,-0.01174000902629524,-0.45456092497529177
Portland,travel_cost_beta,1.8,ATL,6.971434842197652,-0.018264562178231303,-0.776046413238042
Portland,travel_cost_beta,1.8,CHI,16.54244054322413,-0.014438452601225338,-0.7340849503151645
Portland,travel_cost_beta,1.8,CON,13.54072927924517,-0.00700694412344921,-0.6660955456034507
Portland,travel_cost_beta,1.8,DAL,10.12316947870869,-0.007921536145605035,-0.5999088544886177
Portland,travel_cost_beta,1.8,GSV,15.281867468175221,-0.004257496904186864,-0.013413597516155562
Portland,travel_cost_beta,1.8,IND,8.981328738123352,-0.012320592408242792,-0.7428942714478382
Portland,travel_cost_beta,1.8,LAS,15.804851216091379,-0.007699522815341642,-0.19423028731477032
Portland,travel_cost_beta,1.8,LVA,21.044589621122668,-0.002225555362147469,0.018627437295869242
Portland,travel_cost_beta,1.8,MIN,17.259859680319835,-0.008264960106082297,-0.47171664491987997
Portland,travel_cost_beta,1.8,NYL,17.817360347408112,-0.019080208491600748,-0.8985339129640835
Portland,travel_cost_beta,1.8,PHO,21.169324061508974,-0.009791118770871743,-0.3262772051247964
Portland,travel_cost_beta,1.8,SEA,21.76419712812708,-0.0013176483796698557,-0.7536808673872528
Portland,travel_cost_beta,1.8,WAS,9.626810770150371,-0.01174000902629524,-0.7335609249752917
Portland,compete_revenue_beta,0.02,ATL,6.971434842197652,-0.018264562178231303,-0.4970464132380421
Portland,compete_revenue_beta,0.02,CHI,16.54244054322413,-0.014438452601225338,-0.4714786793069621
Portland,compete_revenue_beta,0.02,CON,13.54072927924517,-0.00700694412344921,-0.38709554560345083
Portland,compete_revenue_beta,0.02,DAL,10.12316947870869,-0.007921536145605035,-0.35575647032226065
Portland,compete_revenue_beta,0.02,GSV,15.281867468175221,-0.004257496904186864,0.06665472766794522
Portland,compete_revenue_beta,0.02,IND,8.981328738123352,-0.012320592408242792,-0.46389427144783824
Portland,compete_revenue_beta,0.02,LAS,15.804851216091379,-0.007699522815341642,-0.07061497502117575
Portland,compete_revenue_beta,0.02,LVA,21.044589621122668,-0.002225555362147469,0.1317221626948495
Portland,compete_revenue_beta,0.02,MIN,17.259859680319835,-0.008264960106082297,-0.2586950587617167
Portland,compete_revenue_beta,0.02,NYL,17.817360347408112,-0.019080208491600748,-0.61953391296408
Portland,compete_revenue_beta,0.02,PHO,21.169324061508974,-0.009791118770871743,-0.1757909999597871
Portland,compete_revenue_beta,0.02,SEA,21.76419712812708,-0.0013176483796698557,-0.36220728277185543
Portland,compete_revenue_beta,0.02,WAS,9.626810770150371,-0.01174000902629524,-0.45456092497529177
Portland,compete_revenue_beta,0.04,ATL,6.971434842197652,-0.018264562178231303,-0.4970464132380421
Portland,compete_revenue_beta,0.04,CHI,16.54244054322413,-0.014438452601225338,-0.4714786793069621
Portland,compete_revenue_beta,0.04,CON,13.54072927924517,-0.00700694412344921,-0.38709554560345083
Portland,compete_revenue_beta,0.04,DAL,10.12316947870869,-0.007921536145605035,-0.35575647032226065
Portland,compete_revenue_beta,0.04,GSV,15.281867468175221,-0.004257496904186864,0.06665472766794522
Portland,compete_revenue_beta,0.04,IND,8.981328738123352,-0.012320592408242792,-0.46389427144783824
Portland,compete_revenue_beta,0.04,LAS,15.804851216091379,-0.007699522815341642,-0.07061497502117575
Portland,compete_revenue_beta,0.04,LVA,21.044589621122668,-0.002225555362147469,0.1317221626948495
Portland,compete_revenue_beta,0.04,MIN,17.259859680319835,-0.008264960106082297,-0.2586950587617167
Portland,compete_revenue_beta,0.04,NYL,17.817360347408112,-0.019080208491600748,-0.61953391296408
Portland,compete_revenue_beta,0.04,PHO,21.169324061508974,-0.009791118770871743,-0.1757909999597871
Portland,compete_revenue_beta,0.04,SEA,21.76419712812708,-0.0013176483796698557,-0.7319178891149818
Portland,compete_revenue_beta,0.04,WAS,9.626810770150371,-0.01174000902629524,-0.45456092497529177
Portland,compete_revenue_beta,0.06,ATL,6.971434842197652,-0.018264562178231303,-0.4970464132380421
Portland,compete_revenue_beta,0.06,CHI,16.54244054322413,-0.014438452601225338,-0.4714786793069621
Portland,compete_revenue_beta,0.06,CON,13.54072927924517,-0.00700694412344921,-0.38709554560345083
Portland,compete_revenue_beta,0.06,DAL,10.12316947870869,-0.007921536145605035,-0.35575647032226065
Portland,compete_revenue_beta,0.06,GSV,15.281867468175221,-0.004257496904186864,0.06665472766794522
Portland,compete_revenue_beta,0.06,IND,8.981328738123352,-0.012320592408242792,-0.46389427144783824
Portland,compete_revenue_beta,0.06,LAS,15.804851216091379,-0.007699522815341642,-0.07061497502117575
Portland,compete_revenue_beta,0.06,LVA,21.044589621122668,-0.002225555362147469,0.1317221626948495
Portland,compete_revenue_beta,0.06,MIN,17.259859680319835,-0.008264960106082297,-0.2586950587617167
Portland,compete_revenue_beta,0.06,NYL,17.817360347408112,-0.019080208491600748,-0.61953391296408
Portland,compete_revenue_beta,0.06,PHO,21.169324061508974,-0.009791118770871743,-0.1757909999597871
Portland,compete_revenue_beta,0.06,SEA,21.76419712812708,-0.0013176483796698557,-1.1016284954581081
Portland,compete_revenue_beta,0.06,WAS,9.626810770150371,-0.01174000902629524,-0.45456092497529177
Portland,expansion_bidding_delta,1.0,ATL,6.971434842197652,-0.018264562178231303,-0.47306226923977057
Portland,expansion_bidding_delta,1.0,CHI,16.54244054322413,-0.014438452601225338,-0.4474945353086923
Portland,expansion_bidding_delta,1.0,CON,13.54072927924517,-0.00700694412344921,-0.36311140160518107
Portland,expansion_bidding_delta,1.0,DAL,10.12316947870869,-0.007921536145605035,-0.3317723263239891
Portland,expansion_bidding_delta,1.0,GSV,15.281867468175221,-0.004257496904186864,0.09063887166621498
Portland,expansion_bidding_delta,1.0,IND,8.981328738123352,-0.012320592408242792,-0.4399101274495667
Portland,expansion_bidding_delta,1.0,LAS,15.804851216091379,-0.007699522815341642,-0.046630831022905994
Portland,expansion_bidding_delta,1.0,LVA,21.044589621122668,-0.002225555362147469,0.15570630669312635
Portland,expansion_bidding_delta,1.0,MIN,17.259859680319835,-0.008264960106082297,-0.23471091476343986
Portland,expansion_bidding_delta,1.0,NYL,17.817360347408112,-0.019080208491600748,-0.5955497689658102
Portland,expansion_bidding_delta,1.0,PHO,21.169324061508974,-0.009791118770871743,-0.15180685596151733
Portland,expansion_bidding_delta,1.0,SEA,21.76419712812708,-0.0013176483796698557,-0.707933745116712
Portland,expansion_bidding_delta,1.0,WAS,9.626810770150371,-0.01174000902629524,-0.43057678097702023
Portland,expansion_bidding_delta,2.0,ATL,6.971434842197652,-0.018264562178231303,-0.4970464132380421
Portland,expansion_bidding_delta,2.0,CHI,16.54244054322413,-0.014438452601225338,-0.4714786793069621
Portland,expansion_bidding_delta,2.0,CON,13.54072927924517,-0.00700694412344921,-0.38709554560345083
Portland,expansion_bidding_delta,2.0,DAL,10.12316947870869,-0.007921536145605035,-0.35575647032226065
Portland,expansion_bidding_delta,2.0,GSV,15.281867468175221,-0.004257496904186864,0.06665472766794522
Portland,expansion_bidding_delta,2.0,IND,8.981328738123352,-0.012320592408242792,-0.46389427144783824
Portland,expansion_bidding_delta,2.0,LAS,15.804851216091379,-0.007699522815341642,-0.07061497502117575
Portland,expansion_bidding_delta,2.0,LVA,21.044589621122668,-0.002225555362147469,0.1317221626948495
Portland,expansion_bidding_delta,2.0,MIN,17.259859680319835,-0.008264960106082297,-0.2586950587617167
Portland,expansion_bidding_delta,2.0,NYL,17.817360347408112,-0.019080208491600748,-0.61953391296408
Portland,expansion_bidding_delta,2.0,PHO,21.169324061508974,-0.009791118770871743,-0.1757909999597871
Portland,expansion_bidding_delta,2.0,SEA,21.76419712812708,-0.0013176483796698557,-0.7319178891149818
Portland,expansion_bidding_delta,2.0,WAS,9.626810770150371,-0.01174000902629524,-0.45456092497529177
Portland,expansion_bidding_delta,3.0,ATL,6.971434842197652,-0.018264562178231303,-0.5293589183369347
Portland,expansion_bidding_delta,3.0,CHI,16.54244054322413,-0.014438452601225338,-0.5037911844058556
Portland,expansion_bidding_delta,3.0,CON,13.54072927924517,-0.00700694412344921,-0.4194080507023443
Portland,expansion_bidding_delta,3.0,DAL,10.12316947870869,-0.007921536145605035,-0.3880689754211524
Portland,expansion_bidding_delta,3.0,GSV,15.281867468175221,-0.004257496904186864,0.03434222256905173
Portland,expansion_bidding_delta,3.0,IND,8.981328738123352,-0.012320592408242792,-0.49620677654673173
Portland,expansion_bidding_delta,3.0,LAS,15.804851216091379,-0.007699522815341642,-0.10292748012006925
Portland,expansion_bidding_delta,3.0,LVA,21.044589621122668,-0.002225555362147469,0.09940965759595599
Portland,expansion_bidding_delta,3.0,MIN,17.259859680319835,-0.008264960106082297,-0.2910075638606031
Portland,expansion_bidding_delta,3.0,NYL,17.817360347408112,-0.019080208491600748,-0.6518464180629735
Portland,expansion_bidding_delta,3.0,PHO,21.169324061508974,-0.009791118770871743,-0.20810350505868058
Portland,expansion_bidding_delta,3.0,SEA,21.76419712812708,-0.0013176483796698557,-0.7642303942138753
Portland,expansion_bidding_delta,3.0,WAS,9.626810770150371,-0.01174000902629524,-0.4868734300741835
Portland,expansion_star_fa_delta,-1.0,ATL,6.971434842197652,-0.018264562178231303,-0.4970464132380421
Portland,expansion_star_fa_delta,-1.0,CHI,16.54244054322413,-0.014438452601225338,-0.4714786793069621
Portland,expansion_star_fa_delta,-1.0,CON,13.54072927924517,-0.00700694412344921,-0.38709554560345083
Portland,expansion_star_fa_delta,-1.0,DAL,10.12316947870869,-0.007921536145605035,-0.35575647032226065
Portland,expansion_star_fa_delta,-1.0,GSV,15.281867468175221,-0.004257496904186864,0.06665472766794522
Portland,expansion_star_fa_delta,-1.0,IND,8.981328738123352,-0.012320592408242792,-0.46389427144783824
Portland,expansion_star_fa_delta,-1.0,LAS,15.804851216091379,-0.007699522815341642,-0.07061497502117575
Portland,expansion_star_fa_delta,-1.0,LVA,21.044589621122668,-0.002225555362147469,0.1317221626948495
Portland,expansion_star_fa_delta,-1.0,MIN,17.259859680319835,-0.008264960106082297,-0.2586950587617167
Portland,expansion_star_fa_delta,-1.0,NYL,17.817360347408112,-0.019080208491600748,-0.61953391296408
Portland,expansion_star_fa_delta,-1.0,PHO,21.169324061508974,-0.009791118770871743,-0.1757909999597871
Portland,expansion_star_fa_delta,-1.0,SEA,21.76419712812708,-0.0013176483796698557,-0.7319178891149818
Portland,expansion_star_fa_delta,-1.0,WAS,9.626810770150371,-0.01174000902629524,-0.45456092497529177
Portland,expansion_star_fa_delta,-2.0,ATL,6.971434842197652,-0.018264562178231303,-0.4970464132380421
Portland,expansion_star_fa_delta,-2.0,CHI,16.54244054322413,-0.014438452601225338,-0.4714786793069621
Portland,expansion_star_fa_delta,-2.0,CON,13.54072927924517,-0.00700694412344921,-0.38709554560345083
Portland,expansion_star_fa_delta,-2.0,DAL,10.12316947870869,-0.007921536145605035,-0.35575647032226065
Portland,expansion_star_fa_delta,-2.0,GSV,15.281867468175221,-0.004257496904186864,0.06665472766794522
Portland,expansion_star_fa_delta,-2.0,IND,8.981328738123352,-0.012320592408242792,-0.46389427144783824
Portland,expansion_star_fa_delta,-2.0,LAS,15.804851216091379,-0.007699522815341642,-0.07061497502117575
Portland,expansion_star_fa_delta,-2.0,LVA,21.044589621122668,-0.002225555362147469,0.1317221626948495
Portland,expansion_star_fa_delta,-2.0,MIN,17.259859680319835,-0.008264960106082297,-0.2586950587617167
Portland,expansion_star_fa_delta,-2.0,NYL,17.817360347408112,-0.019080208491600748,-0.61953391296408
Portland,expansion_star_fa_delta,-2.0,PHO,21.169324061508974,-0.009791118770871743,-0.1757909999597871
Portland,expansion_star_fa_delta,-2.0,SEA,21.76419712812708,-0.0013176483796698557,-0.7319178891149818
Portland,expansion_star_fa_delta,-2.0,WAS,9.626810770150371,-0.01174000902629524,-0.45456092497529177
Portland,expansion_star_fa_delta,-3.0,ATL,6.971434842197652,-0.018264562178231303,-0.4970464132380421
Portland,expansion_star_fa_delta,-3.0,CHI,16.54244054322413,-0.014438452601225338,-0.4714786793069621
Portland,expansion_star_fa_delta,-3.0,CON,13.54072927924517,-0.00700694412344921,-0.38709554560345083
Portland,expansion_star_fa_delta,-3.0,DAL,10.12316947870869,-0.007921536145605035,-0.35575647032226065
Portland,expansion_star_fa_delta,-3.0,GSV,15.281867468175221,-0.004257496904186864,0.06665472766794522
Portland,expansion_star_fa_delta,-3.0,IND,8.981328738123352,-0.012320592408242792,-0.46389427144783824
Portland,expansion_star_fa_delta,-3.0,LAS,15.804851216091379,-0.007699522815341642,-0.07061497502117575
Portland,expansion_star_fa_delta,-3.0,LVA,21.044589621122668,-0.002225555362147469,0.1317221626948495
Portland,expansion_star_fa_delta,-3.0,MIN,17.259859680319835,-0.008264960106082297,-0.2586950587617167
Portland,expansion_star_fa_delta,-3.0,NYL,17.817360347408112,-0.019080208491600748,-0.61953391296408
Portland,expansion_star_fa_delta,-3.0,PHO,21.169324061508974,-0.009791118770871743,-0.1757909999597871
Portland,expansion_star_fa_delta,-3.0,SEA,21.76419712812708,-0.0013176483796698557,-0.7319178891149818
Portland,expansion_star_fa_delta,-3.0,WAS,9.626810770150371,-0.01174000902629524,-0.45456092497529177
Portland,expansion_media_bonus,0.0,ATL,-1.0158555176596735,-0.018264562178231303,-0.5863815633773122
Portland,expansion_media_bonus,0.0,CHI,-1.8278693725636685,-0.014438452601225338,-0.6901165735959225
Portland,expansion_media_bonus,0.0,CON,-0.6597756230517575,-0.00700694412344921,-0.5734282740630334
Portland,expansion_media_bonus,0.0,DAL,-0.5639639838450705,-0.007921536145605035,-0.4902002400398562
Portland,expansion_media_bonus,0.0,GSV,-0.46035695618303407,-0.004257496904186864,-0.12780053497132116
Portland,expansion_media_bonus,0.0,IND,-0.8366568564675276,-0.012320592408242792,-0.5797577153276912
Portland,expansion_media_bonus,0.0,LAS,-0.8862797025453233,-0.007699522815341642,-0.26698237422936444
Portland,expansion_media_bonus,0.0,LVA,-0.3107530268581513,-0.002225555362147469,-0.16165784371841596
Portland,expansion_media_bonus,0.0,MIN,-1.0452450704308944,-0.008264960106082297,-0.49465085256843366
Portland,expansion_media_bonus,0.0,NYL,-2.730837467487447,-0.019080208491600748,-0.855489706770804
Portland,expansion_media_bonus,0.0,PHO,-1.5256516461300862,-0.009791118770871743,-0.45771205977625584
Portland,expansion_media_bonus,0.0,SEA,-0.19420450217307916,-0.0013176483796698557,-1.0051638142197419
Portland,expansion_media_bonus,0.0,WAS,-0.8407244268149725,-0.01174000902629524,-0.5809122182827196
Portland,expansion_media_bonus,0.03,ATL,2.920651967419417,-0.018264562178231303,-0.541253344488041
Portland,expansion_media_bonus,0.03,CHI,7.226192742823855,-0.014438452601225338,-0.580336982631799
Portland,expansion_media_bonus,0.03,CON,6.338087017450732,-0.00700694412344921,-0.4798012660136095
Portland,expansion_media_bonus,0.03,DAL,4.702643586433709,-0.007921536145605035,-0.42251771136142224
Portland,expansion_media_bonus,0.03,GSV,7.2979560984176715,-0.004257496904186864,-0.030112259832048238
Portland,expansion_media_bonus,0.03,IND,4.001820007741799,-0.012320592408242792,-0.5213653495681303
Portland,expansion_media_bonus,0.03,LAS,7.339955292179866,-0.007699522815341642,-0.1683380308056357
Portland,expansion_media_bonus,0.03,LVA,10.212909266324061,-0.002225555362147469,-0.014507196692150615
Portland,expansion_media_bonus,0.03,MIN,7.975867215449114,-0.008264960106082297,-0.37621231184543547
Portland,expansion_media_bonus,0.03,NYL,7.3970650383271845,-0.019080208491600748,-0.7370511660478059
Portland,expansion_media_bonus,0.03,PHO,9.659545468958243,-0.009791118770871743,-0.3162908860483924
Portland,expansion_media_bonus,0.03,SEA,10.62802072483072,-0.0013176483796698557,-0.8680802078477257
Portland,expansion_media_bonus,0.03,WAS,4.317986601267222,-0.01174000902629524,-0.5172759278093721
Portland,expansion_media_bonus,0.06,ATL,6.971434842197652,-0.018264562178231303,-0.4970464132380421
Portland,expansion_media_bonus,0.06,CHI,16.54244054322413,-0.014438452601225338,-0.4714786793069621
Portland,expansion_media_bonus,0.06,CON,13.54072927924517,-0.00700694412344921,-0.38709554560345083
Portland,expansion_media_bonus,0.06,DAL,10.12316947870869,-0.007921536145605035,-0.35575647032226065
Portland,expansion_media_bonus,0.06,GSV,15.281867468175221,-0.004257496904186864,0.06665472766794522
Portland,expansion_media_bonus,0.06,IND,8.981328738123352,-0.012320592408242792,-0.46389427144783824
Portland,expansion_media_bonus,0.06,LAS,15.804851216091379,-0.007699522815341642,-0.07061497502117575
Portland,expansion_media_bonus,0.06,LVA,21.044589621122668,-0.002225555362147469,0.1317221626948495
Portland,expansion_media_bonus,0.06,MIN,17.259859680319835,-0.008264960106082297,-0.2586950587617167
Portland,expansion_media_bonus,0.06,NYL,17.817360347408112,-0.019080208491600748,-0.61953391296408
Portland,expansion_media_bonus,0.06,PHO,21.169324061508974,-0.009791118770871743,-0.1757909999597871
Portland,expansion_media_bonus,0.06,SEA,21.76419712812708,-0.0013176483796698557,-0.7319178891149818
Portland,expansion_media_bonus,0.06,WAS,9.626810770150371,-0.01174000902629524,-0.45456092497529177
Toronto,win_eta_fatigue,0.3,ATL,7.832864567382728,-0.003799306881741016,-0.06365638953804886
Toronto,win_eta_fatigue,0.3,CHI,18.23627117622732,-0.0019478052891436781,0.23438521950317437
Toronto,win_eta_fatigue,0.3,CON,14.160887566271072,-0.0008708082169718856,0.1905694970232723
Toronto,win_eta_fatigue,0.3,DAL,10.490120038161535,-0.0031097652645116214,-0.1365418967609795
Toronto,win_eta_fatigue,0.3,GSV,14.989781211666525,-0.006781621138670035,-0.2940350124432065
Toronto,win_eta_fatigue,0.3,IND,9.759480425549782,-0.0016323690022246318,0.06626597266770062
Toronto,win_eta_fatigue,0.3,LAS,15.74553926561805,-0.008181241170113318,-0.3098658368076208
Toronto,win_eta_fatigue,0.3,LVA,20.994736419270907,-0.0025590578488971505,-0.11670079328562366
Toronto,win_eta_fatigue,0.3,MIN,18.089655787048912,-0.0021443217511998847,0.1674714659567229
Toronto,win_eta_fatigue,0.3,NYL,20.455311914732192,-0.0018681884064800647,0.2561886791827419
Toronto,win_eta_fatigue,0.3,PHO,21.355454863375314,-0.008672594132621503,-0.29703415868891625
Toronto,win_eta_fatigue,0.3,SEA,20.79390446994711,-0.007481709102712952,-0.263090459759475
Toronto,win_eta_fatigue,0.3,WAS,10.432613788057296,-0.001246615700460696,0.09752959927533134
Toronto,win_eta_fatigue,0.6,ATL,7.616316383054539,-0.007424697599185959,-0.07847834970608503
Toronto,win_eta_fatigue,0.6,CHI,17.980259498048667,-0.003827829780440939,0.19696753360608454
Toronto,win_eta_fatigue,0.6,CON,14.076602495240024,-0.001702229469442984,0.17825727161086746
Toronto,win_eta_fatigue,0.6,DAL,10.281621497773699,-0.005839931656354047,-0.15908016861275698
Toronto,win_eta_fatigue,0.6,GSV,14.340677757689377,-0.012405192247172458,-0.38421386690401604
Toronto,win_eta_fatigue,0.6,IND,9.645311601997633,-0.0031972311954662214,0.056316373463847214
Toronto,win_eta_fatigue,0.6,LAS,14.89518863521289,-0.015102705966828944,-0.42259537605596975
Toronto,win_eta_fatigue,0.6,LVA,20.688438224156812,-0.004613195983786816,-0.188130399015769
Toronto,win_eta_fatigue,0.6,MIN,17.819221292752616,-0.004137194321628845,0.12174595621148399
Toronto,win_eta_fatigue,0.6,NYL,20.17337256584142,-0.00369832275497034,0.2143478167676136
Toronto,win_eta_fatigue,0.6,PHO,20.116310361148862,-0.01614073888980011,-0.5361706390373087
Toronto,win_eta_fatigue,0.6,SEA,19.810776698458994,-0.013775591086727768,-0.45193897019159834
Toronto,win_eta_fatigue,0.6,WAS,10.33984511105217,-0.002451000572781803,0.0886833851599178
Toronto,win_eta_fatigue,0.9,ATL,7.4109414336699615,-0.010869864905161175,-0.09256697090438415
Toronto,win_eta_fatigue,0.9,CHI,17.73383039213593,-0.005640131713114671,0.1608967649631836
Toronto,win_eta_fatigue,0.9,CON,13.99624660246019,-0.0024956310195318743,0.16650829087993557
Toronto,win_eta_fatigue,0.9,DAL,10.100204190585089,-0.00822372311653291,-0.17875744194943088
Toronto,win_eta_fatigue,0.9,GSV,13.812614212712674,-0.016994348271482163,-0.4578146179854876
Toronto,win_eta_fatigue,0.9,IND,9.536058392021289,-0.004695796161549304,0.04678761428626643
Toronto,win_eta_fatigue,0.9,LAS,14.37552033355206,-0.019613587909522612,-0.49518417717866114
Toronto,win_eta_fatigue,0.9,LVA,20.445827446697535,-0.006246481614371829,-0.2449049677247146
Toronto,win_eta_fatigue,0.9,MIN,17.568630550438854,-0.005985460477190063,0.07933503302342615
Toronto,win_eta_fatigue,0.9,NYL,19.89778673425633,-0.005489424477244209,0.17339773339881503
Toronto,win_eta_fatigue,0.9,PHO,19.078648078289348,-0.022434104568309354,-0.7377055380383126
Toronto,win_eta_fatigue,0.9,SEA,19.004392212227515,-0.018974796735652943,-0.6078830855366348
Toronto,win_eta_fatigue,0.9,WAS,10.25034717753718,-0.003613837546651899,0.08014238529087336
Toronto,travel_cost_beta,0.6,ATL,7.616316383054539,-0.007424697599185959,0.02564672404736612
Toronto,travel_cost_beta,0.6,CHI,17.980259498048667,-0.003827829780440939,0.25867134721677587
Toronto,travel_cost_beta,0.6,CON,14.076602495240024,-0.001702229469442984,0.2349853506025994
Toronto,travel_cost_beta,0.6,DAL,10.281621497773699,-0.005839931656354047,0.011341177964270699
Toronto,travel_cost_beta,0.6,GSV,14.340677757689377,-0.012405192247172458,-0.1202138669040167
Toronto,travel_cost_beta,0.6,IND,9.645311601997633,-0.0031972311954662214,0.11868405343907895
Toronto,travel_cost_beta,0.6,LAS,14.89518863521289,-0.015102705966828944,-0.15859537605596685
Toronto,travel_cost_beta,0.6,LVA,20.688438224156812,-0.004613195983786816,0.0758696009842339
Toronto,travel_cost_beta,0.6,MIN,17.819221292752616,-0.004137194321628845,0.21967366855247406
Toronto,travel_cost_beta,0.6,NYL,20.17337256584142,-0.00369832275497034,0.26278686937855866
Toronto,travel_cost_beta,0.6,PHO,20.116310361148862,-0.01614073888980011,-0.27217063903731287
Toronto,travel_cost_beta,0.6,SEA,19.810776698458994,-0.013775591086727768,-0.18793897019160255
Toronto,travel_cost_beta,0.6,WAS,10.33984511105217,-0.002451000572781803,0.13821927183380112
Toronto,travel_cost_beta,1.2,ATL,7.616316383054539,-0.007424697599185959,-0.07847834970608503
Toronto,travel_cost_beta,1.2,CHI,17.980259498048667,-0.003827829780440939,0.19696753360608454
Toronto,travel_cost_beta,1.2,CON,14.076602495240024,-0.001702229469442984,0.17825727161086746
Toronto,travel_cost_beta,1.2,DAL,10.281621497773699,-0.005839931656354047,-0.15908016861275698
Toronto,travel_cost_beta,1.2,GSV,14.340677757689377,-0.012405192247172458,-0.38421386690401604
Toronto,travel_cost_beta,1.2,IND,9.645311601997633,-0.0031972311954662214,0.056316373463847214
Toronto,travel_cost_beta,1.2,LAS,14.89518863521289,-0.015102705966828944,-0.42259537605596975
Toronto,travel_cost_beta,1.2,LVA,20.688438224156812,-0.004613195983786816,-0.188130399015769
Toronto,travel_cost_beta,1.2,MIN,17.819221292752616,-0.004137194321628845,0.12174595621148399
Toronto,travel_cost_beta,1.2,NYL,20.17337256584142,-0.00369832275497034,0.2143478167676136
Toronto,travel_cost_beta,1.2,PHO,20.116310361148862,-0.01614073888980011,-0.5361706390373087
Toronto,travel_cost_beta,1.2,SEA,19.810776698458994,-0.013775591086727768,-0.45193897019159834
Toronto,travel_cost_beta,1.2,WAS,10.33984511105217,-0.002451000572781803,0.0886833851599178
Toronto,travel_cost_beta,1.8,ATL,7.616316383054539,-0.007424697599185959,-0.18260342345953529
Toronto,travel_cost_beta,1.8,CHI,17.980259498048667,-0.003827829780440939,0.13526371999540743
Toronto,travel_cost_beta,1.8,CON,14.076602495240024,-0.001702229469442984,0.12152919261912842
Toronto,travel_cost_beta,1.8,DAL,10.281621497773699,-0.005839931656354047,-0.32950151518978466
Toronto,travel_cost_beta,1.8,GSV,14.340677757689377,-0.012405192247172458,-0.6482138669040154
Toronto,travel_cost_beta,1.8,IND,9.645311601997633,-0.0031972311954662214,-0.006051306511384524
Toronto,travel_cost_beta,1.8,LAS,14.89518863521289,-0.015102705966828944,-0.6865953760559727
Toronto,travel_cost_beta,1.8,LVA,20.688438224156812,-0.004613195983786816,-0.4521303990157648
Toronto,travel_cost_beta,1.8,MIN,17.819221292752616,-0.004137194321628845,0.023818243870493916
Toronto,travel_cost_beta,1.8,NYL,20.17337256584142,-0.00369832275497034,0.16590876415666145
Toronto,travel_cost_beta,1.8,PHO,20.116310361148862,-0.01614073888980011,-0.8001706390373045
Toronto,travel_cost_beta,1.8,SEA,19.810776698458994,-0.013775591086727768,-0.7159389701916012
Toronto,travel_cost_beta,1.8,WAS,10.33984511105217,-0.002451000572781803,0.03914749848603449
Toronto,compete_revenue_beta,0.02,ATL,7.616316383054539,-0.007424697599185959,-0.07847834970608503
Toronto,compete_revenue_beta,0.02,CHI,17.980259498048667,-0.003827829780440939,0.19696753360608454
Toronto,compete_revenue_beta,0.02,CON,14.076602495240024,-0.001702229469442984,0.17825727161086746
Toronto,compete_revenue_beta,0.02,DAL,10.281621497773699,-0.005839931656354047,-0.15908016861275698
Toronto,compete_revenue_beta,0.02,GSV,14.340677757689377,-0.012405192247172458,-0.38421386690401604
Toronto,compete_revenue_beta,0.02,IND,9.645311601997633,-0.0031972311954662214,0.056316373463847214
Toronto,compete_revenue_beta,0.02,LAS,14.89518863521289,-0.015102705966828944,-0.42259537605596975
Toronto,compete_revenue_beta,0.02,LVA,20.688438224156812,-0.004613195983786816,-0.188130399015769
Toronto,compete_revenue_beta,0.02,MIN,17.819221292752616,-0.004137194321628845,0.12174595621148399
Toronto,compete_revenue_beta,0.02,NYL,20.17337256584142,-0.00369832275497034,0.2143478167676136
Toronto,compete_revenue_beta,0.02,PHO,20.116310361148862,-0.01614073888980011,-0.5361706390373087
Toronto,compete_revenue_beta,0.02,SEA,19.810776698458994,-0.013775591086727768,-0.45193897019159834
Toronto,compete_revenue_beta,0.02,WAS,10.33984511105217,-0.002451000572781803,0.0886833851599178
Toronto,compete_revenue_beta,0.04,ATL,7.616316383054539,-0.007424697599185959,-0.07847834970608503
Toronto,compete_revenue_beta,0.04,CHI,17.980259498048667,-0.003827829780440939,0.19696753360608454
Toronto,compete_revenue_beta,0.04,CON,14.076602495240024,-0.001702229469442984,0.17825727161086746
